img_loc,NORMAL,DRUSEN,CNV,DME
data/images/CNV-3318854-264.jpeg,0.00023632748,0.0012939351,0.9909452,0.0075245635
data/images/CNV-3318854-96.jpeg,0.00027451603,0.0072112866,0.9921503,0.00036390603
data/images/CNV-3318854-229.jpeg,0.00045701518,0.0012099695,0.9973162,0.0010169044
data/images/CNV-3318854-231.jpeg,0.0003572268,0.00096473034,0.99796957,0.0007084736
data/images/CNV-3318854-23.jpeg,0.0015266588,0.0033993,0.9941362,0.0009377546
data/images/CNV-3318854-125.jpeg,0.0002134281,0.006259143,0.9926494,0.00087806035
data/images/CNV-3318854-198.jpeg,3.9193077e-05,0.0046554124,0.9950004,0.00030499144
data/images/CNV-3318854-260.jpeg,0.0013348933,0.12654981,0.8690842,0.003031097
data/images/CNV-3318854-203.jpeg,0.00038383246,0.0208984,0.9708754,0.007842364
data/images/CNV-3318854-104.jpeg,4.3434884e-05,0.012289111,0.9876024,6.496099e-05
data/images/CNV-3318854-1.jpeg,1.6362487e-06,0.00058412534,0.99934655,6.764503e-05
data/images/CNV-3318854-192.jpeg,0.00014371364,0.0070803086,0.99087405,0.0019018521
data/images/CNV-3318854-190.jpeg,3.173261e-05,0.004895773,0.99478936,0.0002832324
data/images/CNV-3318854-263.jpeg,2.217425e-05,0.00200937,0.99777335,0.0001951093
data/images/CNV-3318854-119.jpeg,0.00012599003,0.044623192,0.9522025,0.003048363
data/images/CNV-3318854-79.jpeg,0.00014341442,0.0018258068,0.9878384,0.010192433
data/images/CNV-3318854-165.jpeg,1.6721484e-05,0.0011516388,0.9987851,4.6561174e-05
data/images/CNV-3318854-281.jpeg,5.7447487e-06,0.0002831063,0.9995901,0.000121112564
data/images/CNV-3318854-208.jpeg,7.203684e-05,0.008457153,0.990827,0.0006438435
data/images/CNV-3318854-101.jpeg,6.213288e-05,0.0019176067,0.9970824,0.0009378154
data/images/CNV-3318854-21.jpeg,0.0001403481,0.012321551,0.9868774,0.00066066044
data/images/CNV-3318854-85.jpeg,0.00028480217,0.011606174,0.9847965,0.0033124278
data/images/CNV-3318854-45.jpeg,9.774466e-05,0.0023785038,0.99560416,0.0019196601
data/images/CNV-3318854-193.jpeg,0.00028156137,0.018569147,0.97866577,0.0024835519
data/images/CNV-3318854-36.jpeg,1.630944e-05,0.0011702928,0.9984686,0.00034476232
data/images/CNV-3318854-274.jpeg,0.00017729758,0.0033463347,0.9930368,0.0034395594
data/images/CNV-3318854-10.jpeg,0.0001556864,0.13844289,0.86137015,3.132746e-05
data/images/CNV-3318854-46.jpeg,3.7776532e-05,0.0017762406,0.99781764,0.00036837952
data/images/CNV-3318854-99.jpeg,0.00034451231,0.03566951,0.9625392,0.0014468445
data/images/CNV-3318854-253.jpeg,2.5283847e-05,0.0030291816,0.9967014,0.000244056
data/images/CNV-3318854-220.jpeg,0.00023736911,0.0062941173,0.9898935,0.0035751082
data/images/CNV-3318854-292.jpeg,1.6452474e-05,0.0017280098,0.9981792,7.635064e-05
data/images/CNV-3318854-110.jpeg,5.0920546e-05,0.0065101637,0.99254566,0.0008931905
data/images/CNV-3318854-222.jpeg,0.00018233286,0.0091463225,0.98982847,0.00084281
data/images/CNV-3318854-111.jpeg,1.2276137e-05,0.0120544005,0.98660314,0.0013302461
data/images/CNV-3318854-139.jpeg,8.773561e-05,0.058364157,0.9405138,0.0010342903
data/images/CNV-3318854-9.jpeg,0.00017265603,0.0026457352,0.9964587,0.0007229496
data/images/CNV-3318854-240.jpeg,6.1047096e-05,0.021163484,0.9780592,0.00071640353
data/images/CNV-3318854-118.jpeg,3.389119e-05,0.0005599774,0.9992574,0.00014880755
data/images/CNV-3318854-19.jpeg,6.894721e-05,0.0014149667,0.9980726,0.00044346025
data/images/CNV-3318854-12.jpeg,1.833655e-05,7.543293e-05,0.9996425,0.00026376254
data/images/CNV-3318854-189.jpeg,4.8860995e-05,0.04727213,0.9515674,0.0011116937
data/images/CNV-3318854-150.jpeg,0.00017117447,0.0023652443,0.99653804,0.0009254938
data/images/CNV-3318854-230.jpeg,4.174977e-05,0.013757546,0.9852026,0.0009980329
data/images/CNV-3318854-268.jpeg,0.00017305343,0.0016018393,0.99511945,0.0031056833
data/images/CNV-3318854-233.jpeg,0.0003280295,0.0048005236,0.9754801,0.019391298
data/images/CNV-3318854-234.jpeg,4.089179e-06,3.945069e-05,0.99991715,3.933502e-05
data/images/CNV-3318854-204.jpeg,1.7222072e-05,0.0015310019,0.9983968,5.5000888e-05
data/images/CNV-3318854-201.jpeg,3.4383236e-05,0.0024868152,0.99709105,0.00038778174
data/images/CNV-3318854-44.jpeg,0.00028768284,0.007686842,0.9872864,0.004739024
data/images/CNV-3318854-191.jpeg,2.4616973e-05,0.002004447,0.996232,0.0017389653
data/images/CNV-3318854-278.jpeg,0.00013253865,0.0042155497,0.9788086,0.016843308
data/images/CNV-3318854-24.jpeg,0.00015290195,0.009561332,0.98877907,0.0015066183
data/images/CNV-3318854-130.jpeg,6.4158725e-05,0.0042605125,0.995252,0.00042337272
data/images/CNV-3318854-132.jpeg,3.8347243e-05,0.0012637057,0.99535984,0.0033380974
data/images/CNV-3318854-279.jpeg,0.00014643086,0.021855004,0.9768736,0.0011248866
data/images/CNV-3318854-80.jpeg,2.6453847e-05,0.001025152,0.99869496,0.0002534482
data/images/CNV-3318854-280.jpeg,2.7335653e-05,0.0023429603,0.9949504,0.0026793848
data/images/CNV-3318854-169.jpeg,0.000110466535,0.0014279981,0.99812585,0.0003356716
data/images/CNV-3318854-17.jpeg,7.867129e-05,0.0036863792,0.9960503,0.00018465139
data/images/CNV-3318854-247.jpeg,2.6026155e-05,0.00078656635,0.9990252,0.0001621502
data/images/CNV-3318854-48.jpeg,7.700456e-05,0.0014775671,0.99820054,0.00024491706
data/images/CNV-3318854-210.jpeg,3.4993518e-05,0.010075722,0.988749,0.0011402284
data/images/CNV-3318854-42.jpeg,0.00011662359,0.006489867,0.9838409,0.0095527
data/images/CNV-3318854-212.jpeg,2.0017107e-05,0.004831971,0.99473023,0.0004177561
data/images/CNV-3318854-286.jpeg,0.00022847972,0.0005367484,0.9955682,0.0036664903
data/images/CNV-3318854-217.jpeg,8.1848084e-05,0.010913511,0.98879635,0.00020834032
data/images/CNV-3318854-97.jpeg,0.0010506413,0.26277736,0.731996,0.004176045
data/images/CNV-3318854-98.jpeg,0.002485137,0.0982115,0.8286216,0.07068182
data/images/CNV-3318854-22.jpeg,4.911047e-05,0.00426093,0.98732555,0.0083645
data/images/CNV-3318854-93.jpeg,1.8778925e-05,0.00070083974,0.99908864,0.00019173931
data/images/CNV-3318854-56.jpeg,7.562513e-05,0.0016832204,0.99621385,0.002027359
data/images/CNV-3318854-57.jpeg,0.0005241328,0.0016591604,0.9896756,0.008141071
data/images/CNV-3318854-58.jpeg,3.27679e-05,0.0018268973,0.99796695,0.00017332927
data/images/CNV-3318854-59.jpeg,2.3245577e-05,0.00043553568,0.9994124,0.00012882221
data/images/CNV-3318854-6.jpeg,2.8860637e-05,0.0027787767,0.9971227,6.961455e-05
data/images/CNV-3318854-173.jpeg,6.6984976e-05,0.001002565,0.99882084,0.00010950082
data/images/CNV-3318854-262.jpeg,5.842509e-06,0.0007305105,0.9991611,0.00010257097
data/images/CNV-3318854-227.jpeg,9.629202e-06,0.0013054853,0.99844056,0.00024439348
data/images/CNV-3318854-33.jpeg,0.00012192277,0.012517451,0.98484993,0.002510657
data/images/CNV-3318854-188.jpeg,0.00028684878,0.00569429,0.9887671,0.0052518607
data/images/CNV-3318854-64.jpeg,0.0067527937,0.09702046,0.8891902,0.007036529
data/images/CNV-3318854-66.jpeg,0.0013606291,0.019010775,0.9681488,0.011479707
data/images/CNV-3318854-261.jpeg,8.7324916e-05,0.011766676,0.98780036,0.00034557705
data/images/CNV-3318854-68.jpeg,0.0014593024,0.062154643,0.9355653,0.0008207304
data/images/CNV-3318854-269.jpeg,2.4850182e-05,0.0043993974,0.995456,0.000119780954
data/images/CNV-3318854-270.jpeg,7.815244e-06,0.00074369897,0.9990138,0.000234784
data/images/CNV-3318854-199.jpeg,0.00020323666,0.0011636257,0.99397403,0.004659022
data/images/CNV-3318854-2.jpeg,8.978294e-05,0.011296014,0.9880242,0.0005899806
data/images/CNV-3318854-202.jpeg,6.2823434e-05,0.002497582,0.997162,0.00027769507
data/images/CNV-3318854-43.jpeg,0.00022828423,0.03910505,0.94985056,0.010816127
data/images/CNV-3318854-200.jpeg,1.59153e-05,0.0071132476,0.99210596,0.00076483074
data/images/CNV-3318854-129.jpeg,0.0006709164,0.18267687,0.814696,0.0019561513
data/images/CNV-3318854-276.jpeg,0.00010590934,0.0034239297,0.98913634,0.007333737
data/images/CNV-3318854-277.jpeg,3.900062e-05,0.004930004,0.9816938,0.013337239
data/images/CNV-3318854-131.jpeg,7.442261e-05,0.0057297912,0.9932535,0.0009422571
data/images/CNV-3318854-28.jpeg,2.955393e-06,0.0002425242,0.9997305,2.400607e-05
data/images/CNV-3318854-164.jpeg,2.1460403e-06,5.9299105e-05,0.9998698,6.8662324e-05
data/images/CNV-3318854-244.jpeg,2.0063619e-05,0.0016548913,0.99816716,0.00015795698
data/images/CNV-3318854-47.jpeg,8.338489e-06,0.0002761226,0.99961025,0.00010538461
data/images/CNV-3318854-170.jpeg,0.0002152553,0.0011813024,0.9980457,0.0005577821
data/images/CNV-3318854-87.jpeg,0.0001796103,0.010503879,0.98857355,0.00074306806
data/images/CNV-3318854-138.jpeg,9.290465e-05,0.0015938306,0.99641645,0.0018968072
data/images/CNV-3318854-5.jpeg,0.0003260827,0.00076624687,0.99716383,0.00174389
data/images/CNV-3318854-14.jpeg,4.7569287e-05,0.006238597,0.99182546,0.0018883232
data/images/CNV-3318854-213.jpeg,0.00014078642,0.003520495,0.9956232,0.00071559864
data/images/CNV-3318854-105.jpeg,3.8732713e-05,0.03815693,0.96172625,7.813098e-05
data/images/CNV-3318854-108.jpeg,0.00033083116,0.0007909393,0.9940357,0.004842469
data/images/CNV-3318854-219.jpeg,0.00015443008,0.019280905,0.9707708,0.009793937
data/images/CNV-3318854-146.jpeg,0.00040549022,0.014839539,0.9820823,0.002672679
data/images/CNV-3318854-109.jpeg,0.00015418079,0.013618779,0.98514265,0.0010843831
data/images/CNV-3318854-252.jpeg,0.0005858533,0.006726351,0.9910706,0.001617127
data/images/CNV-3318854-289.jpeg,4.730164e-05,0.0027036178,0.9963433,0.0009057661
data/images/CNV-3318854-29.jpeg,0.00020285239,0.007253496,0.99234915,0.00019442335
data/images/CNV-3318854-293.jpeg,4.081876e-06,0.00014138506,0.9998348,1.9805366e-05
data/images/CNV-3318854-181.jpeg,8.825059e-05,0.0030146146,0.99408746,0.0028096484
data/images/CNV-3318854-15.jpeg,0.00010061305,0.0004935791,0.9986141,0.00079180225
data/images/CNV-3318854-117.jpeg,7.195783e-05,0.0046309135,0.99500126,0.00029582976
data/images/CNV-3318854-31.jpeg,0.00045516138,0.041506737,0.9573473,0.00069081405
data/images/CNV-3318854-228.jpeg,0.00010075721,0.015299044,0.9845181,8.2186714e-05
data/images/CNV-3318854-115.jpeg,0.00022724911,0.035949297,0.9627502,0.0010733629
data/images/CNV-3318854-185.jpeg,2.3407336e-05,0.0009169129,0.9986326,0.0004269954
data/images/CNV-3318854-186.jpeg,2.9821367e-05,0.002625387,0.9971476,0.00019719962
data/images/CNV-3318854-67.jpeg,0.0016526037,0.078800485,0.91711694,0.0024299927
data/images/CNV-3318854-151.jpeg,1.5906899e-05,0.0012057165,0.9976852,0.0010932173
data/images/CNV-3318854-69.jpeg,0.0002666676,0.012292685,0.9870929,0.00034771458
data/images/CNV-3318854-266.jpeg,4.0925304e-05,0.0014074564,0.9981446,0.0004070913
data/images/CNV-3318854-232.jpeg,4.633857e-05,0.001160272,0.99828595,0.000507458
data/images/CNV-3318854-235.jpeg,7.668666e-06,0.00087300735,0.99904877,7.045057e-05
data/images/CNV-3318854-41.jpeg,0.0005446913,0.03417576,0.96457726,0.00070230616
data/images/CNV-3318854-20.jpeg,0.00042812212,0.006154587,0.9929558,0.00046136012
data/images/CNV-3318854-127.jpeg,0.0003065531,0.058251396,0.9407191,0.00072289637
data/images/CNV-3318854-128.jpeg,0.00082384265,0.015311955,0.96109563,0.022768585
data/images/CNV-3318854-13.jpeg,0.00029219207,0.0033143074,0.99476707,0.0016263736
data/images/CNV-3318854-77.jpeg,4.0963456e-05,0.0033500937,0.9963491,0.00025990736
data/images/CNV-3318854-76.jpeg,0.00054707885,0.10527401,0.8910757,0.0031032946
data/images/CNV-3318854-78.jpeg,8.12984e-05,0.004778986,0.98668355,0.0084562
data/images/CNV-3318854-8.jpeg,5.3136264e-05,0.002397623,0.9972862,0.00026313204
data/images/CNV-3318854-168.jpeg,4.7634426e-06,0.0012567625,0.9980465,0.000692004
data/images/CNV-3318854-245.jpeg,5.9484362e-05,0.004835579,0.9942642,0.00084069156
data/images/CNV-3318854-209.jpeg,0.00096755516,0.004874587,0.9824364,0.011721378
data/images/CNV-3318854-246.jpeg,0.0007846438,0.008589606,0.9773967,0.013229064
data/images/CNV-3318854-137.jpeg,0.00013740205,0.00490185,0.9937889,0.0011717423
data/images/CNV-3318854-82.jpeg,0.00010882179,0.0065270606,0.9932672,9.6918804e-05
data/images/CNV-3318854-83.jpeg,0.00025971708,0.07486653,0.9242412,0.0006324972
data/images/CNV-3318854-140.jpeg,0.00010746008,0.006374619,0.9925685,0.00094937073
data/images/CNV-3318854-141.jpeg,1.9083278e-05,0.0047294195,0.99499065,0.0002607871
data/images/CNV-3318854-106.jpeg,0.00069286546,0.32680142,0.6720586,0.00044710145
data/images/CNV-3318854-218.jpeg,9.506542e-05,0.008118823,0.9914915,0.00029460582
data/images/CNV-3318854-55.jpeg,0.00011771381,0.0007615574,0.9988242,0.00029652065
data/images/CNV-3318854-145.jpeg,0.00011866365,0.018365793,0.98138934,0.0001262768
data/images/CNV-3318854-290.jpeg,9.633244e-05,0.0025751165,0.99645114,0.0008773717
data/images/CNV-3318854-178.jpeg,4.635577e-05,0.0010071635,0.998728,0.00021846325
data/images/CNV-3318854-179.jpeg,0.00012110143,0.032556724,0.96442175,0.0029004659
data/images/CNV-3318854-18.jpeg,5.2140276e-05,0.0026353924,0.997036,0.00027650708
data/images/CNV-3318854-180.jpeg,3.573428e-05,0.0011831678,0.99818474,0.00059635885
data/images/CNV-3318854-112.jpeg,2.9463497e-05,0.002782653,0.9957208,0.0014670726
data/images/CNV-3318854-30.jpeg,0.00019713363,0.015794285,0.98374087,0.00026774607
data/images/CNV-3318854-3.jpeg,0.00021785304,0.00047123127,0.9987947,0.00051630323
data/images/CNV-3318854-116.jpeg,0.00019224129,0.0021584113,0.99722254,0.00042680214
data/images/CNV-3318854-32.jpeg,6.716148e-05,0.0022619248,0.99740297,0.00026788408
data/images/CNV-3318854-63.jpeg,0.0012447411,0.019341819,0.9243963,0.055017103
data/images/CNV-3318854-184.jpeg,3.7090188e-06,0.000295432,0.9996438,5.7067213e-05
data/images/CNV-3318854-65.jpeg,0.0009788127,0.011220014,0.9665622,0.021238953
data/images/CNV-3318854-275.jpeg,7.810737e-05,0.0026256389,0.9920826,0.0052136653
data/images/CNV-3318854-265.jpeg,6.4969076e-06,0.0033622126,0.9947259,0.0019052972
data/images/CNV-3318854-152.jpeg,0.00011304253,0.06898833,0.9273042,0.003594419
data/images/CNV-3318854-267.jpeg,7.353264e-06,0.00062745006,0.9968917,0.0024735278
data/images/CNV-3318854-271.jpeg,1.6191812e-05,0.0011851822,0.9987429,5.5766708e-05
data/images/CNV-3318854-236.jpeg,2.20661e-05,0.0005342725,0.9990601,0.00038360903
data/images/CNV-3318854-237.jpeg,0.00033646155,0.008674877,0.9904026,0.00058610196
data/images/CNV-3318854-272.jpeg,0.00015807002,0.0034328508,0.9953753,0.0010337523
data/images/CNV-3318854-273.jpeg,0.00015574704,0.0039521647,0.99573505,0.00015702113
data/images/CNV-3318854-238.jpeg,3.096209e-05,0.004571805,0.9951297,0.00026749153
data/images/CNV-3318854-159.jpeg,0.00027178554,0.01817241,0.9729354,0.008620465
data/images/CNV-3318854-75.jpeg,6.873779e-05,0.0010692823,0.9972356,0.0016263719
data/images/CNV-3318854-73.jpeg,0.0009322578,0.044233337,0.9534987,0.0013356631
data/images/CNV-3318854-291.jpeg,8.8845874e-05,0.023160422,0.97627264,0.00047812317
data/images/CNV-3318854-133.jpeg,6.7906417e-06,0.00015740763,0.9998018,3.3908713e-05
data/images/CNV-3318854-167.jpeg,4.431668e-05,0.0020632122,0.997251,0.0006414303
data/images/CNV-3318854-135.jpeg,0.00020611644,0.009572858,0.9896926,0.00052847294
data/images/CNV-3318854-243.jpeg,1.6988393e-05,0.014759668,0.98485476,0.00036851288
data/images/CNV-3318854-136.jpeg,4.8962112e-05,0.010397159,0.98939973,0.00015420644
data/images/CNV-3318854-49.jpeg,2.8489581e-05,0.0023595695,0.99739873,0.00021321508
data/images/CNV-3318854-225.jpeg,8.6660824e-05,0.0023498593,0.99716043,0.00040312845
data/images/CNV-3318854-50.jpeg,0.00010541078,0.019149218,0.98067284,7.243154e-05
data/images/CNV-3318854-175.jpeg,6.250539e-05,0.0013049642,0.9982829,0.0003496367
data/images/CNV-3318854-287.jpeg,1.0715792e-05,0.0034461748,0.9958111,0.0007320761
data/images/CNV-3318854-288.jpeg,8.204174e-05,0.0012340986,0.9983828,0.00030108923
data/images/CNV-3318854-147.jpeg,2.2045613e-05,0.0010244095,0.998678,0.00027550617
data/images/CNV-3318854-107.jpeg,0.00012280077,0.035823032,0.9639075,0.00014675071
data/images/CNV-3318854-251.jpeg,6.578669e-05,0.010444123,0.9890533,0.0004368856
data/images/CNV-3318854-92.jpeg,0.00082869385,0.019232314,0.9734991,0.006439909
data/images/CNV-3318854-134.jpeg,5.190533e-05,0.0033786122,0.99643457,0.0001349655
data/images/CNV-3318854-153.jpeg,4.7770627e-05,0.0010238738,0.9985733,0.00035504857
data/images/CNV-3318854-7.jpeg,6.6091496e-05,0.0024756046,0.9972479,0.00021037733
data/images/CNV-3318854-162.jpeg,0.00036196335,0.0019182232,0.99736255,0.00035729015
data/images/CNV-3318854-126.jpeg,6.298531e-05,0.0125032505,0.98719305,0.00024061478
data/images/CNV-3318854-113.jpeg,4.5083187e-05,0.0014359506,0.9980685,0.0004504816
data/images/CNV-3318854-183.jpeg,2.8655832e-05,0.0026487028,0.9971878,0.00013478842
data/images/CNV-3318854-62.jpeg,0.0003904901,0.14109811,0.8566416,0.0018697766
data/images/CNV-3318854-187.jpeg,0.00015967147,0.0028589447,0.9964049,0.0005765893
data/images/CNV-3318854-61.jpeg,3.8233815e-05,0.008252797,0.99134105,0.0003679013
data/images/CNV-3318854-157.jpeg,6.234632e-05,0.009210771,0.9905663,0.00016061435
data/images/CNV-3318854-54.jpeg,0.0001259756,0.004319951,0.993594,0.0019599863
data/images/CNV-3318854-160.jpeg,2.5826872e-05,0.0014825222,0.99842715,6.454727e-05
data/images/CNV-3318854-16.jpeg,0.0003886767,0.00092784973,0.99704844,0.0016349806
data/images/CNV-3318854-163.jpeg,7.870321e-05,0.007749922,0.9919801,0.00019137077
data/images/CNV-3318854-161.jpeg,0.003113237,0.051601194,0.94340295,0.0018826537
data/images/CNV-3318854-71.jpeg,9.545653e-06,0.0027267789,0.9971942,6.9462236e-05
data/images/CNV-3318854-84.jpeg,0.00015364535,0.06568912,0.93261397,0.0015432314
data/images/CNV-3318854-154.jpeg,8.614946e-05,0.011335912,0.9884078,0.00017009949
data/images/CNV-3318854-70.jpeg,3.777341e-05,0.005092556,0.9947595,0.00011014007
data/images/CNV-3318854-143.jpeg,7.890953e-05,0.019766178,0.9800167,0.00013824944
data/images/CNV-3318854-239.jpeg,0.00014421238,0.005328475,0.9934209,0.0011064505
data/images/CNV-3318854-72.jpeg,0.00017818947,0.016964274,0.98231375,0.00054379535
data/images/CNV-3318854-142.jpeg,0.0013296216,0.009621171,0.9768546,0.012194606
data/images/CNV-3318854-242.jpeg,0.0013182791,0.005906261,0.9905186,0.0022568598
data/images/CNV-3318854-144.jpeg,0.00010433022,0.004470401,0.99532384,0.000101481535
data/images/CNV-3318854-216.jpeg,9.026039e-06,0.00050933217,0.99915886,0.0003228426
data/images/CNV-3318854-166.jpeg,4.0266208e-05,0.009024878,0.9901828,0.00075199537
data/images/CNV-3318854-249.jpeg,7.251858e-05,0.0015195273,0.9972867,0.0011213794
data/images/CNV-3318854-51.jpeg,2.1942304e-05,0.002005493,0.9975298,0.00044279237
data/images/CNV-3318854-214.jpeg,1.5919686e-05,0.0050359988,0.9948961,5.198418e-05
data/images/CNV-3318854-86.jpeg,0.00021352779,0.10554463,0.8921373,0.0021046177
data/images/CNV-3318854-74.jpeg,0.00011610081,0.0004900793,0.9956623,0.0037315867
data/images/CNV-3318854-176.jpeg,0.0025489451,0.0461342,0.9449077,0.0064091934
data/images/CNV-3318854-177.jpeg,0.0010978781,0.027488807,0.9704221,0.0009911916
data/images/CNV-3318854-215.jpeg,3.7572236e-06,9.374105e-05,0.99980026,0.00010229105
data/images/CNV-3318854-91.jpeg,0.0010759333,0.043323472,0.9502811,0.0053195604
data/images/CNV-3318854-295.jpeg,7.580903e-05,0.027778715,0.97197694,0.00016861495
data/images/CNV-3318854-226.jpeg,5.7432204e-05,0.008601778,0.9911233,0.00021746034
data/images/CNV-3318854-53.jpeg,0.0023663724,0.005993809,0.96419585,0.027443994
data/images/CNV-3318854-158.jpeg,0.00017436867,0.0073911045,0.98577625,0.006658211
data/images/CNV-3318854-250.jpeg,0.00029031208,0.011636195,0.9877786,0.0002948298
data/images/CNV-3318854-60.jpeg,6.573922e-05,0.0075804032,0.99218327,0.00017059396
data/images/CNV-3318854-114.jpeg,4.7557307e-05,0.0014824148,0.9983182,0.00015190309
data/images/CNV-3318854-90.jpeg,0.0009694912,0.18490925,0.8070943,0.0070269573
data/images/CNV-3318854-182.jpeg,4.6132227e-05,0.0010462967,0.99619687,0.0027107159
data/images/CNV-3318854-52.jpeg,9.365352e-05,0.00021664092,0.9965783,0.0031114423
data/images/CNV-3318854-156.jpeg,6.822512e-05,0.0032343697,0.9964257,0.0002716111
data/images/CNV-3318854-294.jpeg,0.0001252045,0.003452994,0.9960664,0.00035533978
data/images/CNV-3318854-155.jpeg,0.00024895073,0.030209996,0.9687835,0.00075760804
data/images/CNV-3318854-81.jpeg,7.306295e-05,0.0044628405,0.9953491,0.00011502036
data/images/NORMAL-3342858-4.jpeg,0.77930754,0.19422412,0.003136908,0.023331482
data/images/NORMAL-3342858-15.jpeg,0.8162228,0.09577386,0.010681301,0.077322096
